title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
Java,邵阳,java,本科,1年以内,"[""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u641c\u7d22\u5f15\u64ce\u6280\u672f"", ""\u6d41\u5a92\u4f53\u6280\u672f"", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", """", """", """", """"]","[15000, 16000]",0薪,无,招聘者,杨宁招聘者,0,久扬网络科技有限公司,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[0, 20]",https://www.zhipin.com/job_detail/b382ab3d5bbe1d231XV409q_ElBU.html?lid=9Q6WGFZ1wC0.search.1&securityId=0qfbZJbXLvcre-21FcS6k5SVmZMUo-YMzZB00Lxf1qzeByZlSSB8bK2Zmq6ZqYmdZTmWf2l5H6-QolyfQp1-tk0O7LZ2lc7ZjlshIxp0pV9DkiggRw~~&sessionId=,https://www.zhipin.com/gongsi/0795a25327aca36a1XZ93NS8Eg~~.html,大祥区
Java,洛阳,java,本科,经验不限,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""JavaScript""]","[15000, 30000]",16薪,"[""\u5e74\u7ec8\u5956"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u80a1\u7968\u671f\u6743"", ""\u9910\u8865"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229""]",SE,董状状SE,0,华为,"https://img.bosszhipin.com/beijin/upload/com/logo/20200429/8f64c9d0b30a53c434b26799ca78966cec9b49ecaf1604cb263748f03d5c2b0f.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[0, 10000]",https://www.zhipin.com/job_detail/056eacf896caa9481XJ63dW1FVpQ.html?lid=9Q6WGFZ1wC0.search.2&securityId=NfT1T2u4wCCTv-S1nSzuaMXCgVO7ReVmm85cJ6P8AnlQiowN1dI5CnLpdnmzX4Eref1YBmC687yIrSnyW68MRObm2kVjJp20e_Y12WYmn3mwhyrBxj6bthYQTCWpwdgqmPZlv6jldPewoesEPww~&sessionId=,https://www.zhipin.com/gongsi/02cd05cce753437e33V50w~~.html,洛龙区
Java,东营,java,本科,1-3年,"[""SpringMVC"", ""Oracle"", ""MySQL"", ""\u5168\u6808\u5f00\u53d1"", ""Windows"", """", """"]","[6000, 7000]",14薪,"[""\u8282\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u80a1\u7968\u671f\u6743"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5168\u52e4\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956"", ""\u514d\u8d39\u73ed\u8f66"", ""\u4ea4\u901a\u8865\u52a9"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u9910\u8865"", ""\u52a0\u73ed\u8865\u52a9"", ""\u901a\u8baf\u8865\u8d34"", ""\u5e26\u85aa\u5e74\u5047""]",部门经理,周涛部门经理,0,山东胜软,"https://c-res.zhipin.com/jrs/f52a45cb9c070f597bb6a81516a0d75c.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,已上市,"[500, 999]",https://www.zhipin.com/job_detail/6bd348e7aa642a841nJ43tm-EFNU.html?lid=9Q6WGFZ1wC0.search.3&securityId=88nQqB9K82JtG-Y1CnEle-fi2lKzOylXguhLKZkTkMylJ1iPMcxQipUzvU1tg48Mqo9r6Yfc80KdWn3oorlHOjEiG-V0o36JQgtkzzP5lK_24CDFlEu5&sessionId=,https://www.zhipin.com/gongsi/2d430900a5b2fd631nF-2du0ElM~.html,东营区
java,乌鲁木齐,java,本科,1-3年,"[""Java""]","[10000, 12000]",0薪,无,顾问,齐思佳顾问,0,上海瑞应人才科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[500, 999]",https://www.zhipin.com/job_detail/c1ba7a24f20ade931X1-0ti-ElJQ.html?lid=9Q6WGFZ1wC0.search.4&securityId=D3ENZC8Ra3fM--X17MnXN5mYFQEv6eArXOH0lbwRfyls8ZbfvLzhf2qIhcJGm13DWHdb8KNzRQ0Na9t3-oFD_a9uFYUDKVIq7GAR4rP4963pXaevyA2H4n_VKRPy1A-gL9ClUTu7CW4eVO4D0TlFNkO1&sessionId=,https://www.zhipin.com/gongsi/62518f9a3d79dd931XV_09y4FFo~.html,沙依巴克区
Java,郑州,java,本科,3-5年,"[""Java\u5f00\u53d1\u7ecf\u9a8c"", ""Java"", ""\u4e0d\u63a5\u53d7\u5c45\u5bb6\u529e\u516c"", ""MySQL"", """", """", """", """"]","[12000, 18000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u901a\u8baf\u8865\u8d34"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u52a0\u73ed\u8865\u52a9"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",TA,刘宇彤TA,0,北京外企德科人力...,"https://img.bosszhipin.com/beijin/upload/com/logo/20201130/f68611495e38dea93fc6345fd94e6bb5c1605ca299336b335e6f786e9a1ccf60.jpg?x-oss-process=image/resize,w_100,limit_0",人力资源服务,不需要融资,"[1000, 9999]",https://www.zhipin.com/job_detail/7a24ef1dcd57d31b1X1-3Ni1FlJU.html?lid=9Q6WGFZ1wC0.search.5&securityId=Oi4jfJxXIJMxh-C1fbLTfAECYBwR_d1FIEru3_U6QTJ6X8-QyasXAVgS_MEpzb1NI-yXMNpENz67hYaiQpN7cFSTQh5QHWv0olqj6G4QL88JQm6eAw~~&sessionId=,https://www.zhipin.com/gongsi/bd9ec67b9b0e33af1XB42N67Ew~~.html,管城回族区
Java,深圳,java,本科,5-10年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", ""Java"", ""Java\u5f00\u53d1\u7ecf\u9a8c"", """"]","[20000, 35000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u52a0\u73ed\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u6bcf\u5e74\u5065\u5eb7\u4f53\u68c0"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u901a\u8baf\u8865\u8d34"", ""\u80a1\u7968\u671f\u6743"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5168\u52e4\u5956""]",HRBP,王女士HRBP,0,平安金服,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190123/647190eeef76e3e4edfae3562e288076cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",互联网金融,已上市,"[0, 10000]",https://www.zhipin.com/job_detail/3828366a3fee2d031HR62ty-FFVQ.html?lid=9Q6WGFZ1wC0.search.6&securityId=-EuF1074J24Te-Y1uSeLGxHXl_K7W-39ndei4S1OIsFxT4E4esdlA88QDHhne2JMYvhW9ziqJoSpDdoRY45BcMJOE0usXQ5yNSAdHFV70PQoZQ4dwZUb0Uofpd-U--_ODCFPJJppPM9RcN1S_eue&sessionId=,https://www.zhipin.com/gongsi/5bc15d802c2553171XBz3N61.html,
Java,呼和浩特,java,学历不限,5-10年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08""]","[10000, 15000]",0薪,"[""\u8282\u65e5\u798f\u5229"", ""\u6709\u65e0\u7ebf\u7f51"", ""\u7ee9\u6548\u5956\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u5168\u52e4\u5956"", ""\u4e94\u9669\u4e00\u91d1""]",人事,李女士人事,0,郑州市宽昀企业管...,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[20, 99]",https://www.zhipin.com/job_detail/553fa1246a68b8481HR72NW7GVRX.html?lid=9Q6WGFZ1wC0.search.7&securityId=r9c8q75SSihe4-Q1wgdFdOzFMl9lNDBEoVO8R0SPmxtJpD28U1jzk_r0_BwcLFA3ujqMigeF2ZD0SjN0bXglPnh5bqJS4V2f3Db5ZDY8W2wGZ7fHMR2T&sessionId=,https://www.zhipin.com/gongsi/119bebba653b684e1XZ_3Ni8Fls~.html,赛罕区
Java,常州,java,大专,经验不限,"[""Linux"", ""jvm"", ""netty""]","[12000, 15000]",0薪,"[""\u4e94\u9669\u4e00\u91d1""]",技术经理,马辉技术经理,0,源趣科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",企业服务,天使轮,"[0, 20]",https://www.zhipin.com/job_detail/b6279bb301b6c9e40XV92N67EVY~.html?lid=9Q6WGFZ1wC0.search.8&securityId=bsiLkFpyIefwj-K1w4wFM6j3wLC0J5_eu9ELbRl9tcAYLfr0rA70_GQXGjIMHcTxo_I9qU5PjPVxYpb76A6N42ev_zG9Lxo45jqJOZkOFBMm1Sz7&sessionId=,https://www.zhipin.com/gongsi/5427120b508b25910nF_3N67EQ~~.html,钟楼区
Java,通化,java,本科,5-10年,"[""PHP"", ""SQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u5206\u5e03\u5f0f\u6280\u672f"", """"]","[10000, 15000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669""]",经理,赵德全经理,0,盛世高科,"https://img.bosszhipin.com/beijin/upload/com/logo/20190627/b65aee4b2dfbc5bc8478e3925f95579188e30b4f83ac2b1996ddb2d842ff4a4d.png?x-oss-process=image/resize,w_100,limit_0",信息安全,未融资,"[0, 20]",https://www.zhipin.com/job_detail/addd34d3a613d6761n1939m8FlZX.html?lid=9Q6WGFZ1wC0.search.9&securityId=2a_iSQlaG3bp8-21wQnzqOfkYLEfh4KaZdPISIYh3T9Nub72of-KW_cuB5V9lLWE8wDfNP-3fRMUEY30AAjxxipYulwfKAXimTnmt4IZR9tWZrdgOg~~&sessionId=,https://www.zhipin.com/gongsi/f1f1ddf3a17237431HZy29u1FQ~~.html,东昌区
java,台州,java,大专,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java""]","[8000, 13000]",0薪,"[""\u5168\u52e4\u5956"", ""\u610f\u5916\u9669"", ""\u7ee9\u6548\u5956\u91d1"", ""\u9ad8\u6e29\u8865\u8d34"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5458\u5de5\u65c5\u6e38"", ""\u56e2\u5efa\u805a\u9910"", ""\u4e94\u9669\u4e00\u91d1"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u5e74\u7ec8\u5956"", ""\u5de5\u9f84\u5956"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u751f\u65e5\u798f\u5229"", ""\u8282\u65e5\u798f\u5229""]",人事,何伟兴人事,0,云汇网络,"https://img.bosszhipin.com/beijin/upload/com/logo/20230524/7b5b554d84f9729c165d074d9b08c68e8b9f247b43bf480ce799836fc6f00e5841bd946cf72f2e66.jpg?x-oss-process=image/resize,w_100,limit_0",电子商务,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/fcc2b993cf7df8131HR72Ny5ElVT.html?lid=9Q6WGFZ1wC0.search.10&securityId=Le9RAzegaOfNE-_1J0axBuLR-XBi-3Xh1wKPo9YwrNbi9RwASb_4f4DyYkbqHYxoTwyveVwMurioc0EFBFAwS-YGoNVDXhCSO-FmJIo5ChpxClBDqw~~&sessionId=,https://www.zhipin.com/gongsi/566a6d62864d2cb70Xd53Ni7Eg~~.html,椒江区
Java,衡阳,java,大专,经验不限,"[""Java"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", ""Java\u5f00\u53d1\u7ecf\u9a8c"", ""CSS"", """", """", """", """", """", """"]","[1000, 3000]",0薪,无,法人代表,马先生法人代表,0,品睿科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20201022/57072b00dcb609dbd92dbf71e81cbd8c28d035d8aa14dc5c2b0d142ea7c607f6_s.jpg?x-oss-process=image/resize,w_100,limit_0",电子商务,未融资,"[0, 20]",https://www.zhipin.com/job_detail/3163ef0dc93747091Xx52tS-GFVQ.html?lid=9Q6WGFZ1wC0.search.11&securityId=eN3n9xya_vo6l-D1Dhca2-2paQKPG2cPa8HQXK6qdYf8js6PPo3GXoFJfxRMTT7NZXtV-62AFiUn8C9afJu7Cax-RoOThH_zxjXLGYQjoxD962locVI~&sessionId=,https://www.zhipin.com/gongsi/459d840c2f41bee51HZ52di0Eg~~.html,
Java工程师,济宁,java,本科,3-5年,"[""Java"", ""Java\u5f00\u53d1\u7ecf\u9a8c"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""JAVA"", ""\u8f6f\u4ef6\u7814\u53d1""]","[5000, 8000]",0薪,"[""\u7ee9\u6548\u5956\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u52a0\u73ed\u8865\u52a9"", ""\u80a1\u7968\u671f\u6743"", ""\u4f4f\u623f\u8865\u8d34"", ""\u5e74\u7ec8\u5956"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4ea4\u901a\u8865\u52a9"", ""\u56e2\u5efa\u805a\u9910"", ""\u5de5\u9f84\u5956"", ""\u610f\u5916\u9669"", ""\u901a\u8baf\u8865\u8d34"", ""\u751f\u65e5\u798f\u5229"", ""\u4fdd\u5e95\u5de5\u8d44""]",总经理,段本德总经理,0,黑马软件,"https://img.bosszhipin.com/beijin/upload/com/logo/20230728/7b5b554d84f9729c2f1677bbf0c02291ec39bfed33261fbfaec3a96807de99288e341488e6fb8da0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/94110e838c400ca41nR40ti0E1ZT.html?lid=9Q6WGFZ1wC0.search.12&securityId=rDCZTBZd9eU2P-R18XqMzXEVUh7ONjgFTHhgsRbcPPJ8zaNhPuOtE-7RYnNcSwXQvPzdUQHoHUyDKrfXlhXAwW4VwPRTL92dlqbm9jKOrM2IDuS4&sessionId=,https://www.zhipin.com/gongsi/e92c6cb5c72523810HV809m5.html,
Java程序员,东莞,java,大专,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", ""Java"", """", """", """", """"]","[6000, 8000]",0薪,"[""\u751f\u65e5\u798f\u5229"", ""\u8282\u65e5\u798f\u5229"", ""\u5168\u52e4\u5956"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u901a\u8baf\u8865\u8d34"", ""\u610f\u5916\u9669"", ""\u4f4f\u623f\u8865\u8d34"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u56e2\u5efa\u805a\u9910"", ""\u7ee9\u6548\u5956\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38""]",行政主管,廖女士行政主管,0,卡友网,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230613/7bf6f160950405e98f9a76d8a9aebadbb3aa2dddba872db258b0a9b7ba84aa46de9f728e90b35fde.png?x-oss-process=image/resize,w_100,limit_0",互联网,天使轮,"[20, 99]",https://www.zhipin.com/job_detail/94f0ceaaf4c0270a1HR73NW-FFpW.html?lid=9Q6WGFZ1wC0.search.13&securityId=zALdAv0L-u_7w-U1B1dVn_pDgzPcpf1Zu2Y7Ohg5sPniG5bUVC29KbrQLx6gw5GOJz3a2aX9VcEw82WEtfxnFq57j8sTG_fwpxE2nvnBsMhlznik84Y~&sessionId=,https://www.zhipin.com/gongsi/970a32f8938e04940nR83Nm5Fw~~.html,南城街道
Java开发,天津,java,学历不限,3-5年,"[""\u540e\u7aef\u5f00\u53d1"", ""\u5168\u6808\u5f00\u53d1"", ""WEB\u5f00\u53d1"", ""\u4f01\u4e1a\u7ea7\u5e94\u7528\u5f00\u53d1""]","[10000, 15000]",0薪,"[""\u6e05\u534e\u6280\u672f\u8ba8\u8bba"", ""\u56e2\u5efa\u805a\u9910"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u80a1\u7968\u671f\u6743"", ""\u5ba2\u6237\u6280\u672f\u4e92\u52a9"", ""\u8282\u65e5\u798f\u5229""]",经理,陆岩经理,0,北京陆泰,"https://img.bosszhipin.com/beijin/upload/com/logo/20190707/7041f34268fc88ae0fa13c9234278d6284f4f2354d4e664e05ab14d90bb54093.png?x-oss-process=image/resize,w_100,limit_0",移动互联网,未融资,"[20, 99]",https://www.zhipin.com/job_detail/5ada9779524a14211XZy0t20FVNU.html?lid=9Q6WGFZ1wC0.search.15&securityId=BFZAti6shnIg1-b1iApnWoXAxzVCFho-a_eBeK1YXrP6ITGkixEY5NlHX8F2K0gAjQx3nHuVkUU5ABZkonyOsozsmfo-n3Ip7K-M-YKj3oX6tZwFyQ~~&sessionId=,https://www.zhipin.com/gongsi/64d6c18f8fcd198c1XZy2t-5Ew~~.html,河东区
JAVA工程师,东营,java,本科,经验不限,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""MyBatis""]","[6000, 11000]",0薪,"[""\u5e74\u7ec8\u5956"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",行政,张梦雅行政,0,科美人和,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200703/cfbe4db18dd7ac3c9170660b21ed16ec855763f516558eaf08404a03bb9fd98a_s.jpg?x-oss-process=image/resize,w_100,limit_0",新能源,未融资,"[100, 499]",https://www.zhipin.com/job_detail/85ef6633ae9d7ca71HR62dy1FlBX.html?lid=9Q6WGFZ1wC0.search.16&securityId=GIvIwlwR2LxdH-q1PIg-OKVSWSWUrihr307-jvqE43nJrC8fZmPkfcZMmvD4vIHjb7XQSbgCe9wduh_slHwvW84NsoqgNdszzP6pO7a4FlMzUg3hIw~~&sessionId=,https://www.zhipin.com/gongsi/2c562707c6af19653nVy2dW_FQ~~.html,东营区
Java开发工程师,莆田,java,本科,1-3年,"[""\u4e0b\u80a2\u6b8b\u75be"", ""Java"", ""\u80a2\u4f53\u6b8b\u75be"", ""JavaScript"", ""SpringMVC"", ""Redis"", """", """", """", """"]","[8000, 12000]",0薪,无,总经理/技术总监,许茂林总经理/技术总监,0,云天科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[0, 20]",https://www.zhipin.com/job_detail/f9e3e01731bcc6893nB_39u0GFI~.html?lid=9Q6WGFZ1wC0.search.17&securityId=nZB5ePO3c1fuE-N1R8Xl-0ppivGakdDMyp_J-EkS3w5Ougy9CgEyUojF8HcHBIeX_rQHeUvJjO-YYRyA4eAVPQeMtQSb9_j5eo5_lVdOJlcDqDX1gJ8~&sessionId=,https://www.zhipin.com/gongsi/599415901efbcc751nV43tq1EFc~.html,城厢区
Java,大同,java,本科,1-3年,"[""Java""]","[4000, 5000]",0薪,无,法人代表,李绪保法人代表,0,山西大易中正信息技术,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",数据服务,未融资,"[20, 99]",https://www.zhipin.com/job_detail/e09f903837946bce1XB_3tS7ElZX.html?lid=9Q6WGFZ1wC0.search.18&securityId=gAx04wuT0NKIt-L1hxBz3sop2gjMVfJCmsty6lilUdsbEUlYZm-UNIKjCMuZHIhLA6RbusLiMs0-qCYGItvxAFttn9j7ERdIDc0A2K6kgX0iF5Lk7OB1&sessionId=,https://www.zhipin.com/gongsi/db80985b3bf8302b1XZy2d-8FVU~.html,平城区
Java,武汉,java,大专,5-10年,"[""\u7cfb\u7edf\u67b6\u6784"", ""Java"", "".NET""]","[11000, 18000]",0薪,"[""\u5de5\u9f84\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u610f\u5916\u9669"", ""\u9ad8\u6e29\u8865\u8d34"", ""\u5e74\u7ec8\u5956"", ""\u5305\u4f4f"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047""]",招聘者,柳琳招聘者,0,武汉宸希测绘技术...,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",分类信息,未融资,"[20, 99]",https://www.zhipin.com/job_detail/a20f2c7d756ec4ca1XBz3Nq8EFBU.html?lid=9Q6WGFZ1wC0.search.19&securityId=pXZe066kXAU2P-31OE9WGXBzHZMTtDBNqf87aGr2Y7w568W36oi2XgATjEv1Dp2ZPcdOpwoQtNlfOgPBF2PrIxA15anZ9lNcVjp3lKKsQ6UcwdGsLWJ1Ckb3RM9J1X6K60JROVlnbUAkWca34UD1v50~&sessionId=,https://www.zhipin.com/gongsi/1e8a4a92b4ed3c6d1nV639q4ElA~.html,武昌区
Java工程师,上海,java,本科,经验不限,"[""\u540e\u7aef\u5de5\u7a0b\u5e08""]","[12000, 18000]",0薪,"[""\u7ee9\u6548\u5956\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u9ad8\u6e29\u8865\u8d34"", ""\u6709\u65e0\u7ebf\u7f51"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5458\u5de5\u65c5\u6e38"", ""\u6cd5\u5b9a\u8282\u5047\u65e5\u4e09\u85aa"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",hrbp,黄先生hrbp,0,兰桂骐,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220621/7bf6f160950405e93e4b90addb038ed41ffbd789635860d56af70543fde6a309bc9a7dbc85c2b980.jpg?x-oss-process=image/resize,w_100,limit_0",农/林/牧/渔,未融资,"[100, 499]",https://www.zhipin.com/job_detail/3e5c3919f5382a561X190tm4FVFQ.html?lid=9Q6WGFZ1wC0.search.20&securityId=EGHlQnBZzePxK-c1VyNusGcqODdVQXDS3-EUp9xgH8Irwj72Al3_D5yK5xP1QSMHiUoUtIeZ_JU8Z-EWRmSlOw0igvI336DcNibrsE0XRuR3c6Jcz9k~&sessionId=,https://www.zhipin.com/gongsi/9f82c36f23b099581nd43dS6FVc~.html,浦东新区
