title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
初级Java,常州,java,本科,1-3年,"[""HTML"", ""CSS"", ""\u641c\u7d22\u5f15\u64ce\u6280\u672f"", ""Spring"", ""SpringMVC"", ""Netty"", """", """"]","[6000, 11000]",0薪,"[""\u52a0\u73ed\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1""]",人事,黄贤飞人事,0,昊泽科技,"https://img.bosszhipin.com/beijin/upload/com/logo/20210827/7b5b554d84f9729c59c6b62981c438d6c72a0da4cf05b9e97e0ddb4c483238ae40e0c23fd13ffaa6.jpg?x-oss-process=image/resize,w_100,limit_0",医疗健康,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/bac8e557356209ce1nJ-29-1EFdQ.html?lid=9Q6WGFZ1wC0.search.41&securityId=QAF5F0FNuIlZd-O1m_RGiQk6XpNLa3r9NUoGTGXwiKC8bCb71yMsQ-H3VWikOPcM5UN10o2X-HgzexVpGYxADQI2ykunPqvkCzmbPFXpQxK_D59e5w~~&sessionId=,https://www.zhipin.com/gongsi/cee3a4139a28a5121HR439u8GA~~.html,
Java,郑州,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring""]","[10000, 15000]",0薪,"[""\u4e94\u9669\u4e00\u91d1""]",招聘者,刘先生招聘者,0,青岛创度,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200827/60e38c10c00d86e8440f7c38ba8dd95ffb0032ffec43b838ceef7af1cd36d325_s.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[0, 20]",https://www.zhipin.com/job_detail/731f778b090967391X193d26GFFX.html?lid=9Q6WGFZ1wC0.search.42&securityId=vX7XfQCWSzITb-81ZSVjf23gPdWHiX3bC-e34Ka-gdYotBcZB20Ags3ioTXdDOaZKF1jMQo6Z_lugEffISnlINOoaMNS5emxOIB54d0BB9_ahbGyChY~&sessionId=,https://www.zhipin.com/gongsi/aa04bea7291a8ee11XZ83926FA~~.html,金水区
java开发,杭州,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""JavaScript"", """", """"]","[11000, 22000]",0薪,"[""\u8282\u65e5\u798f\u5229"", ""\u4ea4\u901a\u8865\u52a9"", ""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u901a\u8baf\u8865\u8d34"", ""\u5e26\u85aa\u5e74\u5047""]",招聘专员,张女士招聘专员,0,晶朝数字,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[20, 99]",https://www.zhipin.com/job_detail/6e25d8c892af89cc1X142d67E1RT.html?lid=9Q6WGFZ1wC0.search.43&securityId=aN7PEwwyPKz0f-m1TmPGEQRIweZLr8VhXFslvbeXKhWKAYVabjFBex77-55I_eg_JByLzW4JVhOSPR-0CiAdf2AtlASn92uwvH69n5EsHNZhmHHC2JA~&sessionId=,https://www.zhipin.com/gongsi/38671bc3e70c16531nZ-3Ny1Fls~.html,拱墅区
Java,杭州,java,大专,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""Java"", ""JavaScript""]","[15000, 25000]",0薪,"[""\u9879\u76ee\u5956\u91d1"", ""\u6d77\u5916\u5de5\u4f5c\u673a\u4f1a"", ""\u591a\u6b21\u664b\u5347\u673a\u4f1a"", ""\u5927\u725b\u5e26\u961f"", ""\u56e2\u5efa\u805a\u9910"", ""\u5458\u5de5\u65c5\u6e38"", ""\u7ee9\u6548\u5956\u91d1""]",hr,潘剑平hr,0,华企链,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/4ad270a43282b8fd1X173NS_EFZT.html?lid=9Q6WGFZ1wC0.search.45&securityId=3mTgkuCA2h_qV-F1uK3tdAy52yscLYnjyX6JlpVjiJ4eepSYG76uJcSlwgF-AL6lcpgrntmGvL6yT_73HCTLHDYtNCODVWEbAxh6pbdvL6SenleXDGOe&sessionId=,https://www.zhipin.com/gongsi/dd69c6118825fae81n152du8GFQ~.html,萧山区
Java,南昌,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08""]","[15000, 16000]",0薪,无,招聘者,廖先生招聘者,0,南昌沉默式晶电子商务,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",电子商务,未融资,"[0, 20]",https://www.zhipin.com/job_detail/ae7ec4f6660a3c9d1HR63tq8ElNX.html?lid=9Q6WGFZ1wC0.search.46&securityId=0v9DqlyXo2o6H-11YYzgf7PqWYg7zEgS9_2DBT_F-vWOyjJARBNTK9R6UClsUZtcIMGRU4czjjMcjGmK-NxJKhJYFw7rVAk4-83CqgkQmTTZdiedNk3C&sessionId=,https://www.zhipin.com/gongsi/7ec2c0e62faa2d691XNy0tu_FlI~.html,青山湖区
java开发工程师,泰安,java,本科,3-5年,"[""Java"", ""JavaScript"", ""MySQL""]","[4000, 8000]",0薪,"[""\u7ee9\u6548\u5956\u91d1"", ""\u5305\u5403"", ""\u5de5\u9f84\u5956"", ""\u56e2\u5efa\u805a\u9910"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u4e94\u9669\u4e00\u91d1""]",HRBP,杨女士HRBP,0,远望数字科技,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230115/7bf6f160950405e976d0e1cd669b4b7e0274d08ce48c3a5fee07ebde1af77a599aeb4dfa4f480282.jpg?x-oss-process=image/resize,w_100,limit_0",电子商务,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/ef7d67d7ce6064ad1XJ70tu7ElFT.html?lid=9Q6WGFZ1wC0.search.48&securityId=UWS03n8aF1t3C-E1f7VE0C2TVfmusYTv6nngY9JBUpCs7mUhKEJjo5HzgxG7j5hubx5o3X9SB00K_OqhyXEI9-4VhTawpYXUJz_RDaFvUCgjAwsdP2wc&sessionId=,https://www.zhipin.com/gongsi/89ba6e29a982d6d51XZ_2961E1E~.html,
java开发,成都,java,学历不限,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", ""Java\u5f00\u53d1\u7ecf\u9a8c""]","[6000, 10000]",13薪,"[""\u8282\u65e5\u798f\u5229"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1""]",总裁/总经理/CEO,周勇总裁/总经理/CEO,0,祖安科技,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/2536aec353426f271HR639u_F1JU.html?lid=9Q6WGFZ1wC0.search.49&securityId=KzpfVRQPnjIl--I15aTDL1ZfyZnynMjq7ppkrr5MYGdbFw3hnMpuCsGJqxb0jY_6Ttgr6Z6IGZgXaubrdf9wzW621Sl_wofagoi8KHW02DLzntzO7ZA~&sessionId=,https://www.zhipin.com/gongsi/33017c6d149997871nJ539-9EFs~.html,武侯区
JAVA,烟台,java,大专,1-3年,"[""Java""]","[9000, 12000]",0薪,无,招聘HR,刘女士招聘HR,0,深圳睿服科技有限公司,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[500, 999]",https://www.zhipin.com/job_detail/9355c417deb3d1ec1Xx73d61F1JQ.html?lid=9Q6WGFZ1wC0.search.50&securityId=7kOv_oDHHJYCW-E1o2EqJ2sqqjbvDw0_hLFnNkA890p95Dk7sTNSvzTPNVT36MyBGinQcXGetNcgR-T8JBbFfgkevdQ7UbHlD9h2-MMwGle7pjMS2LQ~&sessionId=,https://www.zhipin.com/gongsi/41cb6016f06ef5e41XJ_29S9GFQ~.html,芝罘区
Java,北京,java,本科,1-3年,"[""Java\u5f00\u53d1\u7ecf\u9a8c"", ""Java"", ""\u4e2d\u5927\u578b\u9879\u76ee\u67b6\u6784\u8bbe\u8ba1\u7ecf\u9a8c"", ""MyBatis"", """", """", """"]","[14000, 20000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e74\u7ec8\u5956"", ""\u80a1\u7968\u671f\u6743"", ""\u8282\u65e5\u798f\u5229"", ""\u514d\u8d39\u73ed\u8f66"", ""\u4ea4\u901a\u8865\u52a9"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u9910\u8865"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",基础架构技术专家,余先生基础架构技术专家,0,阿里巴巴集团,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220316/7bf6f160950405e9282fe33181a1523803562870c4e2cc4a242ac4eb7bbd10d1694083156ab76fdb.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,已上市,"[0, 10000]",https://www.zhipin.com/job_detail/9b5988705e4796521Xx_2di8FlZX.html?lid=9Q6WGFZ1wC0.search.51&securityId=Qv2sNoSDQWSAp-a1cJsLJVI_D-S_9AxJZeBMOTI9fogi89X70xjKB2V75GltDDpdy7y7JY4uzL-Zje9S5tDy45C514khK5SJLFiazYftwfYK&sessionId=,https://www.zhipin.com/gongsi/5d627415a46b4a750nJ9.html,西城区
JAVA,深圳,java,本科,经验不限,"[""HTML"", ""CSS"", ""\u591a\u7ebf\u7a0b"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08""]","[26000, 35000]",0薪,"[""\u5e26\u85aa\u5e74\u5047"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u56e2\u5efa\u805a\u9910"", ""\u5e74\u7ec8\u5956"", ""\u514d\u8d39\u5de5\u88c5"", ""\u4e94\u9669\u4e00\u91d1"", ""\u7ee9\u6548\u5956\u91d1"", ""\u5168\u52e4\u5956""]",经理,郭冬经理,0,泽熙网络,"https://img.bosszhipin.com/beijin/upload/com/logo/20190718/655c0a0d83d01188c1e62ca13627f012d239fda9557cf5583349e1b4a6de9cc6.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,天使轮,"[20, 99]",https://www.zhipin.com/job_detail/5d582d0351977bb01nZ62tq4F1ZQ.html?lid=9Q6WGFZ1wC0.search.52&securityId=t57UVoNvVTJyx-W1O91RQHD8WYHk4VOVDRafvrUgLGhhkRZ64lhcP26rNSSuGTFChNTdLoIpswZIFRue5sqvnLJbLMHGEfOT_g4CEdX7hVGKHnG_zQ~~&sessionId=,https://www.zhipin.com/gongsi/ec0b7ab008ae8e591nx_2Nu5FA~~.html,龙岗区
java实习生,银川,java,大专,应届生,"[""Java"", ""HTML5"", ""Javascript""]","[2000, 3000]",0薪,"[""\u901a\u8baf\u8865\u8d34"", ""\u4e94\u9669\u4e00\u91d1"", ""\u9910\u8865"", ""\u9879\u76ee\u5956"", ""\u4ea4\u901a\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229""]",部门经理,张轶部门经理,0,光耀电力,"https://img.bosszhipin.com/beijin/upload/com/logo/20210726/06a7acd72696bdf6739b2d46d47d12b27301d6387d7d64b1a594c3b46ff216f6.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[100, 499]",https://www.zhipin.com/job_detail/daa9659a83a0d9981nN83ti7EVY~.html?lid=9Q6WGFZ1wC0.search.53&securityId=YLL7DHkrh5QkZ-y1UvZZSgDo6wmHrt3L2W_c_EPu61IdRSMBgRlVdmLJH29FJsXYDdPHB20w_qBZHlQXo9Rgt4AbLKmpU_CYXrR3en6GcyjesNI~&sessionId=,https://www.zhipin.com/gongsi/745bc84eb7fe392f0n160tu1.html,金凤区
java架构师,南京,java,学历不限,5-10年,"[""\u5168\u6808\u5de5\u7a0b\u5e08"", ""\u67b6\u6784\u5e08"", ""javaweb""]","[15000, 20000]",0薪,"[""\u6709\u65e0\u7ebf\u7f51"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u56e2\u5efa\u805a\u9910"", ""\u5305\u5403"", ""\u80a1\u7968\u671f\u6743"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e95\u85aa\u52a0\u63d0\u6210""]",招聘者,李先生招聘者,0,光核科技（江苏）,"https://img.bosszhipin.com/beijin/upload/com/logo/20230613/7b5b554d84f9729cf49cd87e3d4ae4c5d9400a5287aee339a7de8f51043909590621c96376b8ced7.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,天使轮,"[20, 99]",https://www.zhipin.com/job_detail/980b8cd4dca805971X1z09S8EFNQ.html?lid=9Q6WGFZ1wC0.search.54&securityId=0qtmXBIcLBMP0-a1nUy6vX7FITTwHmWpUhD46uLluUFDd0lA6OpCoIEB0dGW5zuDpPSp7cbN_J-Je6aZ72IJe93gE4trNrtSIUMj1r3CAhBkmgqDQyQ~&sessionId=,https://www.zhipin.com/gongsi/c70a89c34baf87491XB-2d6-Flc~.html,鼓楼区
Java 开发工程师,孝感,java,本科,5-10年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""\u7559\u5b66\u751f\u4f18\u5148"", ""Java"", ""MySQL"", """", """", """", """"]","[15000, 25000]",0薪,"[""\u4ea4\u901a\u8865\u52a9"", ""\u7ee9\u6548\u5956\u91d1"", ""\u901a\u8baf\u8865\u8d34"", ""\u56e2\u5efa\u805a\u9910"", ""\u5305\u5403"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e26\u85aa\u5e74\u5047"", ""\u4f4f\u623f\u8865\u8d34"", ""\u4f01\u4e1a\u5e74\u91d1"", ""\u5de5\u9f84\u5956"", ""\u80a1\u7968\u671f\u6743"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u6cd5\u5b9a\u8282\u5047\u65e5\u4e09\u85aa"", ""\u5168\u52e4\u5956"", ""\u4fdd\u5e95\u5de5\u8d44""]",人事经理,李先生人事经理,0,琦迹网络,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230602/7bf6f160950405e94d145703822cdc5c1255ebe6be678f7d410ee05a425dca6a8966fa90c5285028.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/60df3085491ba3f61Xx92dy7GFRW.html?lid=9Q6WGFZ1wC0.search.55&securityId=LctWYRFaKb8mr-417S5o3cxTSoEl-5K5FAPdkl9Q3v2jb2JKdV-3q5339SGJAXobBqrYCvMqc7VsBJKOuA5Db7pDUEmI7k5z5AzIDgIWZghju7cREuxu&sessionId=,https://www.zhipin.com/gongsi/e07ecdcb6bf338821XN_09W-FVM~.html,孝南区
Java,北京,java,大专,1-3年,"[""Java"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""SpringMVC""]","[10000, 15000]",0薪,无,经理助理,刘博宇经理助理,0,点动互联,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/cf2d2282ea694ca93n183t66EFY~.html?lid=9Q6WGFZ1wC0.search.56&securityId=FsJRYuKTTEo3D-b1VpDgnBdY9gvuhBXATlsM9HOKsa2cB41kgblNm7-VG7ipUQDfx9jCYVIn4LCla5X63EHIcn3vzK9cN2KT7blE2Zx7vKLaDvvt&sessionId=,https://www.zhipin.com/gongsi/11d1ce0f8be5ed9f1nZ63dm_Ew~~.html,昌平区
Java,曲靖,java,本科,3-5年,"[""\u540e\u7aef\u5f00\u53d1"", ""Java"", ""Spring"", ""SpringBoot"", ""SpringCloud""]","[3000, 7000]",0薪,"[""\u5e74\u7ec8\u5956"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669""]",经理,唐鹏前经理,0,奇讯科技,"https://c-res.zhipin.com/jrs/1_d5d70e741a8662b596c203b03be54844.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[0, 20]",https://www.zhipin.com/job_detail/f6f533aaee0712751nV_3tS9GFdX.html?lid=9Q6WGFZ1wC0.search.58&securityId=2MvEWE1hODGzs-o1RvKnKfQp54fPjyx1qrjM-UGwUeRrmo7MMqMLIUFn6bV-uzIv1UbF1fLrvWYbEtDkPKDpiu9BNuZBUbjmBD-rZf0j5PRc23VhXRw~&sessionId=,https://www.zhipin.com/gongsi/8b081d4c1b7c93511nB909q0GFM~.html,麒麟区
JAVA开发,广州,java,大专,3-5年,"[""Java""]","[12000, 18000]",0薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5e74\u7ec8\u5956"", ""\u8282\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047""]",招聘,张彩云招聘,0,润建股份,"https://img.bosszhipin.com/beijin/upload/com/logo/20190516/e8677c7ea1ef65b082944e655a1972231b521e9a3944632743f67902351a8d15.jpg?x-oss-process=image/resize,w_100,limit_0",移动互联网,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/3a348076fcb9686b1XF_2tS6EFFX.html?lid=9Q6WGFZ1wC0.search.59&securityId=O69Y6mOciwze9-m1QJXaTB16Ete83gkCKjVDdYpNKSd4IT32d7RAGpXEH54YeYVh5xWjgvopRNXpwBhYwZO2I-IMaoCqPRJ9a9u8_JTR0ChYdWSXXjU~&sessionId=,https://www.zhipin.com/gongsi/1869403be6a7cac903B62dm5GA~~.html,黄埔区
JAVA工程师,台州,java,本科,经验不限,"[""SQL"", ""CSS"", ""\u591a\u7ebf\u7a0b"", ""Spring"", ""Hibernate"", ""Struts"", ""Oracle""]","[5000, 10000]",13薪,"[""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1"", ""\u9879\u76ee\u5956\u91d1"", ""\u80a1\u7968\u671f\u6743"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5458\u5de5\u9910\u5385"", ""\u514d\u8d39\u73ed\u8f66""]",人事主管,王先生人事主管,0,伟星股份,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20210422/d1bc3fe663bb7fcfe962391456a225c788022a73a48eb8c13c7e91e1025eef66_s.jpg?x-oss-process=image/resize,w_100,limit_0",贸易/进出口,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/63e6b3c28898e6331nF73Ny_E1dT.html?lid=9Q6WGFZ1wC0.search.60&securityId=BY3PwamruDjCP-c1VH83TBDYK7-w8D24E2nDU1Lnh-ZNITwQ6YPHhr2KMXpMVisg3jr9AEwccEu6bp2nSd8lw0dutjIz7jDLPbS0UXdbt7cRM6md4A~~&sessionId=,https://www.zhipin.com/gongsi/d486e2dd74ce3c2233F43dm1.html,临海市
java 工程师,嘉兴,java,学历不限,3-5年,"[""Spring"", ""\u540e\u7aef\u5f00\u53d1"", ""Redis"", ""\u8f6f\u4ef6\u5de5\u7a0b\u5e08""]","[6000, 11000]",0薪,无,技术总监,王建明技术总监,0,环鑫科技,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",数据服务,未融资,"[20, 99]",https://www.zhipin.com/job_detail/4a33e5dacb6a3d0f1nd60ti0EFpW.html?lid=9Q6WGFZ1wC0.search.61&securityId=hIxY8OjEMqwko-H1HzoK6Rnv83ZcNg1GSA1YjEcyuKgFKNDOSBru3Q6fU73f-3Q8aVBxdyCx_tG4XbIOgWuFc6LmWk4t3QW6ChSwMbiRfGCfKTGz2o5D&sessionId=,https://www.zhipin.com/gongsi/760b1abfce5874601nBz2dW0Flo~.html,海宁市
java,南京,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Spring"", ""MyBatis"", ""Redis"", ""Java\u5f00\u53d1\u7ecf\u9a8c"", """"]","[7000, 10000]",13薪,无,主管,张山野主管,0,良森云,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",移动互联网,未融资,"[0, 20]",https://www.zhipin.com/job_detail/5fbeb1ce12b191301HR73t-8GFVQ.html?lid=9Q6WGFZ1wC0.search.63&securityId=l3FtSwHV4ZiMW-t16bHcS6D455u55pOrk0YFw1YPJIr-408jAhQSRthNgANtRbIoz0_Zlf1RE5RVQlyBLOxkqOrLYGsoHuaMqwJ43enV4HkWrwYh9TRv&sessionId=,https://www.zhipin.com/gongsi/d126031df31aee791Xx50968Flc~.html,浦口区
Java 软件工程师,东营,java,大专,3-5年,"[""Java\u5f00\u53d1\u7ecf\u9a8c"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""Java"", ""\u4e2d\u5927\u578b\u9879\u76ee\u67b6\u6784\u8bbe\u8ba1\u7ecf\u9a8c"", """", """", """"]","[7000, 12000]",0薪,无,人事,牛女士人事,0,丰源金盛,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20170830/61de1525a7eb844cfeea79d4117ecc94dfd4be11aa73929aeff69378c3f966f1.jpg?x-oss-process=image/resize,w_100,limit_0",信息安全,未融资,"[20, 99]",https://www.zhipin.com/job_detail/f02bf01afa91ce8e1XJ529W8F1pT.html?lid=9Q6WGFZ1wC0.search.64&securityId=Qucd_2KQ18ram-D1jIAJjhUIS3X0Dqc0AP-mRrfJvjPYU1C5sxQVkEyvmvUw_gxnYoBSXAPGN52guJLP5rqtLbyBzvK4cpn4HdRXHqX_EosZXbx_&sessionId=,https://www.zhipin.com/gongsi/7da73532c70969013n1y29-8.html,东营区
java,北京,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java""]","[10000, 15000]",0薪,无,商务,林慧商务,0,北京问吧云计算,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机服务,未融资,"[0, 20]",https://www.zhipin.com/job_detail/7209d0ccc9cbdf5a1X1_3d-7EVRW.html?lid=9Q6WGFZ1wC0.search.65&securityId=Dpvi8aXhTI194-f154lxrilfPVk_Zskm9JSD2mvhwRp-nhFs8Agxzfs9wmVNsqC8r2bv2PYNARRIF-Ie1_KDozvrOj3GjMuwtQQX1onrvD54IEdkKJp0&sessionId=,https://www.zhipin.com/gongsi/c08607d1f4f700b21Xx_0tq6F1U~.html,朝阳区
java,太原,java,大专,5-10年,"[""Java"", ""Spring"", ""MySQL"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """", """"]","[6000, 10000]",0薪,"[""\u5168\u52e4\u5956"", ""\u5e74\u7ec8\u5956"", ""\u4e94\u9669\u4e00\u91d1""]",人事专员,武女士人事专员,0,山西和成安全技术服务,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220725/7bf6f160950405e9854e77519a7ddfd8c577549f6f575d4e28db976ac66f7e5cb4b9a60d21297a9b.jpg?x-oss-process=image/resize,w_100,limit_0",其他专业服务,不需要融资,"[0, 20]",https://www.zhipin.com/job_detail/d077f357ef5caa081XNy3966ElNX.html?lid=9Q6WGFZ1wC0.search.66&securityId=AcpO_5IpiF-Jt-e1NBVTVb2mwkkTnfoQkkJO9RTKCWK-YdKGXrb1M49JXjxl0gOGjQaEP2dMhzUEq2UxDfmHVJx2ETQMYzersT1oLv7RYk_TcGiSge0~&sessionId=,https://www.zhipin.com/gongsi/cdc32b67e02e37011XRz2tq0FlY~.html,小店区
